recency,frequency,monetary,tenure
103,2,15986.074061438825,1282
349,3,13034.282222477526,1729
271,49,14069.140857428296,1280
107,37,15936.274121778411,1712
72,49,17811.10630216957,1585
189,17,6826.103621345563,1494
21,49,7574.100757534886,1455
103,2,1970.240602833293,76
122,2,11607.774805823861,1286
215,28,815.2512485551675,1358
331,23,9365.400560835957,1579
88,37,10898.628230680775,1196
100,32,5802.17091735286,1468
360,33,11857.581885323314,1566
152,1,706.9549737870836,1426
131,19,843.2289561093669,1619
150,2,16469.751157127197,1939
309,44,7267.793764084132,1312
258,26,2628.5042017725073,685
344,32,10492.640875090607,500
294,6,15422.871706662356,1000
192,32,4394.83844718718,1065
277,4,12495.520468798106,1383
161,11,1798.4145533759831,765
314,17,1128.4662512552932,813
22,38,10673.957168206145,997
253,24,10858.63892004112,387
236,5,12784.85503981431,1001
345,34,14549.217541080965,1461
49,6,19519.456381304437,697
59,22,10374.376931193787,402
170,11,6526.833811530794,1061
188,48,15924.205275897202,1175
271,16,5489.561800115277,1401
190,33,8835.531272042159,705
175,9,1661.2819887110925,119
51,6,604.4797939676045,1701
364,16,19256.703452090707,727
55,29,16736.004398192897,1369
244,3,13949.88670126459,1231
320,20,8238.16359384397,569
131,36,3548.556969409831,761
307,19,3213.0971491546125,898
135,26,5079.833673475447,70
21,3,11029.610627651797,769
329,19,14320.45886173124,1757
167,20,13237.927796682852,1976
274,32,5670.684549224263,531
89,7,19101.819085197563,988
316,41,14784.148642245793,1198
14,33,11131.645644976874,1254
242,40,12273.242850063609,958
265,39,8450.04124231302,1777
346,18,5029.846691073033,490
53,40,7183.856305160106,761
340,1,15181.137598240944,781
92,11,386.4304237321418,954
264,28,2409.845546087633,938
35,25,1015.4525762328797,1611
206,23,910.5031661475057,1600
81,31,17123.665621819044,1306
50,30,14102.79140166247,419
360,42,9536.059198837771,1647
2,35,2046.8997969549293,912
54,7,9883.155914824963,285
106,16,9522.088238533257,738
260,26,3546.717211209302,1868
310,48,8733.647819835664,1974
191,49,8030.244214507731,479
218,2,12355.416951239107,39
44,1,12738.36365226611,853
162,48,1001.5497944636859,827
202,12,7554.791031066778,1295
270,5,12554.612322713305,1304
351,37,10112.411545743746,906
304,32,17144.147839647612,1058
271,9,13208.003269217006,1172
215,41,3342.395098920451,1045
252,35,1504.318073268554,1854
190,19,12884.14363630568,403
296,48,627.5750797782741,1118
213,16,11756.93406734192,175
208,3,18810.581804356658,253
237,20,11551.93613972999,1292
338,24,7824.581531509786,206
53,33,12901.435547002828,1832
280,24,9219.232520781181,882
217,11,10957.774107387106,1335
252,49,18835.14969465285,92
188,8,7783.442492235407,1270
41,36,19227.692220095894,1907
157,38,18116.47777492567,856
15,40,3996.243582306999,824
301,20,1480.2898874157925,718
65,35,2105.48222741079,1514
345,48,462.6143304658396,1982
327,25,1979.414919042975,1663
9,35,13691.834790985502,134
344,25,1516.6541043585569,1152
129,29,6447.6150428458495,540
136,18,16913.018688292144,414
63,46,563.1115211429347,434
139,18,16307.922803519821,852
81,2,5708.910017990658,547
163,35,2451.4800696709594,505
289,16,13965.069590746598,738
261,41,12615.962650919691,1916
231,36,17561.693069188354,1698
41,33,14727.913771697327,1923
28,4,16089.270514658487,800
135,33,5712.487994168999,1490
201,14,3631.046921216484,1076
328,21,15037.23355765308,1026
268,48,16156.011311418553,1618
33,20,19811.052325813398,706
48,8,8311.091770537387,743
62,7,7503.159907276385,1511
216,3,15550.617918765736,112
293,17,6881.990451035055,1198
99,33,18622.070779510937,1138
172,48,17182.413761675936,1131
360,12,8636.981144762865,486
214,22,15042.334249050798,1931
35,22,15115.403194285178,30
227,46,2152.164989835059,80
101,30,18060.80284292338,714
131,38,10154.522211712358,746
257,38,16546.50357554406,1825
5,45,6468.987060509174,1499
218,8,17920.91224707439,478
255,27,7845.113406809846,910
359,27,315.6692644579374,517
283,34,18117.101330743346,1853
207,21,1916.6048680440579,63
15,30,6454.341388049256,1401
346,33,19006.23314431102,124
42,28,19017.082224057365,1125
179,47,11511.413973653394,1604
63,33,12673.560522179005,183
352,5,9024.065887368564,279
231,48,5934.894356791484,703
241,19,6640.424452861328,467
52,4,13483.117275933064,147
96,35,15072.253135809833,800
222,49,15852.422970144386,1944
231,17,15813.401041611622,1359
237,44,1915.0014506689383,297
143,28,9938.964063581372,1107
171,30,1245.4193243312213,265
29,29,11035.624758242337,418
36,46,8886.456977330203,1019
13,6,17765.313236890164,1787
160,35,7083.208749786366,792
327,41,2429.6336269093567,1878
187,37,2945.5344728514337,430
243,24,15254.061571177697,653
86,29,12402.539459993595,796
284,49,2112.341254843526,1356
66,46,1773.7254416884489,948
170,31,14049.285716036487,1260
45,35,1547.9838266474512,1282
62,33,16455.015179878086,882
134,21,14154.220320414275,1963
284,32,1718.8407347738053,607
28,23,1788.2705102953191,104
108,33,19734.12761217339,464
44,3,7547.988835546795,132
340,18,7475.778726631129,1475
286,25,16274.7113884243,1757
331,42,18950.246689938787,793
128,31,19721.42117007513,767
348,3,15092.22588665294,835
231,40,7587.565752065224,1359
190,46,1761.6642623035084,127
225,24,15565.223626955993,1903
283,32,11212.244569742521,827
121,47,8542.017984014828,1388
116,22,18136.452263385247,888
233,23,2312.8298978924117,464
259,2,9903.239575388097,476
359,27,325.93753087163947,1361
198,42,9426.346775683112,278
137,2,1220.4351860685633,195
318,26,2464.476533734631,1534
165,17,2438.7723108643872,1013
225,40,13019.285012109665,1388
307,33,14946.293097381924,1049
234,9,11709.038425433477,571
172,43,19247.233714643386,788
152,48,7559.924532521711,1159
315,39,5785.670517009029,1616
160,29,17385.12265097026,110
96,42,4549.557186537108,162
233,26,19268.128534868167,826
180,35,341.8740463273452,929
113,25,19400.588651482016,167
318,24,958.8822478164647,213
52,13,17833.747962591613,1454
268,7,10601.252070817367,1383
295,36,19859.999442774075,814
